,6,target
34104,5.744562646538029,33.506695916280385
6661,7.0,49.64749165351142
68433,-5.656854249492381,32.49058769405671
41684,3.1622776601683795,10.3224131647921
25734,5.0990195135927845,26.591985991017165
70732,-7.3484692283495345,54.58732496076111
69280,7.280109889280518,53.21823157369522
12552,9.273618495495704,86.75082287221375
16888,7.3484692283495345,54.17579505631039
37383,6.324555320336759,40.50046838102077
62294,-8.54400374531753,73.60352963707449
65862,9.69535971483266,94.73973373218038
69589,9.746794344808963,95.24633739225618
61668,-8.831760866327848,78.87249376979085
80925,4.242640687119285,18.80075563790179
77888,2.8284271247461903,8.6407289922393
75029,-1.7320508075688772,3.347819883846237
56125,4.358898943540674,19.608487387096464
83032,9.219544457292889,85.41537612210195
28061,8.54400374531753,73.53545870242209
37781,-8.94427190999916,80.22637333784854
80084,9.746794344808963,95.52612074339729
3703,6.48074069840786,42.961435085930646
70081,-8.94427190999916,80.81498140644507
76490,9.797958971132712,96.04974108419168
59452,9.486832980505138,90.64929617021208
19638,-8.888194417315589,79.7655747675067
76572,7.745966692414834,60.83737410831088
66648,9.643650760992957,93.3294487114695
67775,-7.615773105863909,58.14240882430074
84912,5.830951894845301,34.495652608215735
52986,6.557438524302,43.833647373457
32774,-9.327379053088816,87.0460651279344
67155,-2.23606797749979,5.521925153061402
48605,-8.0,64.48707495452204
50980,-7.54983443527075,57.96752165185622
51363,9.327379053088816,87.98266706096628
38399,8.831760866327848,78.42394393923549
67278,-3.1622776601683795,10.061674682050016
45404,4.47213595499958,20.79951227617297
3862,9.848857801796104,97.8634311560082
36207,-7.874007874011811,62.00740193131016
27780,6.928203230275509,48.822165890730375
45762,3.4641016151377544,12.648132311457529
26187,-4.358898943540674,19.86521587670001
89995,4.898979485566356,24.563877614193675
69809,-8.48528137423857,72.75414831930027
64284,-7.54983443527075,57.13815742348034
4686,-8.426149773176359,71.50651316380811
29065,-5.656854249492381,32.37378341577867
33008,-2.0,4.109752350119933
58159,5.916079783099616,35.877641900095526
53273,8.888194417315589,79.73240300322236
40866,-7.483314773547883,56.27061708211664
29954,9.899494936611664,98.0885969684704
76863,6.855654600401044,47.73981988579378
49711,-9.433981132056603,89.20395131885358
19462,6.928203230275509,48.89794515607333
67524,8.94427190999916,80.78650538555588
85095,-7.14142842854285,51.29346313128863
55830,4.898979485566356,24.577519763462373
34571,6.082762530298219,37.84267173945375
70547,8.774964387392123,77.17759874235361
84303,0.0,0.2044329982340831
58717,8.774964387392123,77.5926266328111
78020,4.47213595499958,20.660483347513903
44281,-7.416198487095663,55.29002054460198
33601,-5.385164807134504,29.77349765669226
22221,3.605551275463989,13.894281603717827
33166,2.6457513110645907,7.704478438435025
64953,-7.681145747868608,59.67988164125286
67925,8.18535277187245,67.17004889787323
54336,0.0,0.9319290871624086
41836,8.366600265340756,70.23319855118761
31344,6.557438524302,43.971788016518886
52273,-7.874007874011811,62.09686669687133
9118,9.1104335791443,83.9848000823995
68541,-5.744562646538029,33.47604254304659
45621,6.708203932499369,45.11239528761509
74946,9.539392014169456,91.63402661984284
76381,-8.48528137423857,72.28192420527711
13710,-4.47213595499958,20.755206120077617
70505,8.246211251235321,68.16897701381428
78147,-6.0,36.573228650680434
56639,1.4142135623730951,2.23824592393318
69435,-6.48074069840786,42.43698645266921
50890,7.211102550927978,52.98021168146773
11633,1.4142135623730951,2.941160482669436
83683,-7.14142842854285,51.46166077050949
62937,6.855654600401044,47.60286616367579
39861,6.324555320336759,40.12024556903195
63628,-1.0,1.974194345053193
74313,7.615773105863909,58.121147219824365
63767,-6.557438524302,43.35862690105722
32558,4.123105625617661,17.226461726844345
487,3.605551275463989,13.631533527972906
32940,5.477225575051661,30.151319010530187
83695,4.0,16.21166875637985
66571,-5.385164807134504,29.92915070723593
15113,6.082762530298219,37.396036074130535
24954,7.874007874011811,62.16533154554399
77016,-4.795831523312719,23.164201230386706
25103,8.717797887081348,76.47052391482941
9881,4.123105625617661,17.44312519683421
47270,-5.0,25.98579752361337
4362,-4.898979485566356,24.659694838433587
19578,-5.916079783099616,35.0464884559559
43258,-5.0,25.05985194892433
70103,-7.615773105863909,58.160975816259175
33311,8.94427190999916,80.85867585504079
56856,6.557438524302,43.4689966840707
19837,-8.888194417315589,79.69753745480287
56283,-9.327379053088816,87.50129290379812
2809,-1.4142135623730951,2.4090981623986263
60005,-9.797958971132712,96.58351018166697
13629,-6.928203230275509,48.09744236945672
50990,9.69535971483266,94.03775994471135
55524,-3.605551275463989,13.654496468382282
1814,1.0,1.780771447588303
9644,-7.3484692283495345,54.8535073902634
62187,-6.48074069840786,42.89786632855439
26130,9.38083151964686,88.43845531111236
84284,-3.4641016151377544,12.708455254573114
37523,-9.848857801796104,97.35972502823525
87806,-3.4641016151377544,12.529201286317782
68929,4.242640687119285,18.193431244675807
23701,7.0,49.21244790754052
76112,8.660254037844387,75.83782281843904
38379,-8.426149773176359,71.3283497404215
54280,-7.810249675906654,61.13402173837784
57898,-7.416198487095663,55.96341768508627
49380,-1.7320508075688772,3.452300857646695
67470,4.123105625617661,17.21026005745323
84722,-5.5677643628300215,31.219615228435305
71260,-5.0,25.81206298192416
62562,-9.797958971132712,96.03109219804485
62609,-8.0,64.63693813418536
89768,6.244997998398398,39.57145456755163
83948,-7.874007874011811,62.35324247988305
26877,-4.0,16.91700916799983
60375,-6.082762530298219,37.02219285048767
35630,-9.797958971132712,96.81718772174686
84405,5.916079783099616,35.210755723042034
55062,-9.486832980505138,90.67886335148538
7851,-9.327379053088816,87.58635250271905
2966,-4.898979485566356,24.01891481311129
66047,-6.244997998398398,39.22686114759966
40851,-3.1622776601683795,10.095993996875151
22049,-3.4641016151377544,12.7397356266723
29437,6.708203932499369,45.747071423881
9541,-7.615773105863909,58.872842985581805
29207,6.0,36.30578872209112
47896,-3.872983346207417,15.113410825817086
19087,5.744562646538029,33.786638818309214
53198,8.888194417315589,79.65904014156652
58054,7.745966692414834,60.62357786814832
29958,4.795831523312719,23.55766393665898
19231,9.486832980505138,90.46929286273496
89575,-3.741657386773941,14.17141867047116
9107,-7.810249675906654,61.23652469032481
57352,-3.4641016151377544,12.955233303402846
43063,-6.782329983125268,46.749336182105104
23667,-4.242640687119285,18.407694853871536
78424,3.605551275463989,13.106017693073502
68074,8.306623862918075,69.22375198831664
41743,-3.741657386773941,14.581330171572604
57216,-7.483314773547883,56.84715007101021
44638,9.797958971132712,96.12342596524896
54698,-9.848857801796104,97.7243975253335
56857,-7.681145747868608,59.39260187517812
31581,-8.717797887081348,76.98762548692517
7508,-9.9498743710662,99.15626410095084
885,-9.591663046625438,92.04863203816514
44645,-8.366600265340756,70.9817119999894
43942,-4.242640687119285,18.78801139784049
64506,2.6457513110645907,7.642902181771705
39607,-0.0,0.2046066187521567
54984,-9.797958971132712,96.28392214661022
65331,-9.848857801796104,97.9452412561809
45078,-7.874007874011811,62.99922241898438
47014,-7.3484692283495345,54.89378985489997
47622,-7.416198487095663,55.24365931547416
48937,-6.782329983125268,46.94087015910372
66617,-7.874007874011811,62.04354064553621
16073,-9.38083151964686,88.88160663836129
37643,-5.196152422706632,27.865692473129688
9042,-2.0,4.503494853492862
51463,7.810249675906654,61.14220854463308
27590,9.69535971483266,94.86823051682627
42374,-8.06225774829855,65.13191336901808
69979,-5.744562646538029,33.54961769212649
71939,9.591663046625438,92.97738380857749
26332,-4.0,16.42217961788188
74794,9.38083151964686,88.86394264527443
39139,-9.9498743710662,99.43832881742048
54865,-5.916079783099616,35.99610000803133
22350,-8.602325267042627,74.86624632327363
48267,3.4641016151377544,12.53143859095256
70646,4.795831523312719,23.08458153796007
64757,-9.591663046625438,92.45892125231616
68933,6.48074069840786,42.188088659518606
31826,-5.916079783099616,35.13487005718232
47778,6.6332495807108,44.221022599755976
78454,3.4641016151377544,12.27732659205224
2776,8.48528137423857,72.80809027595936
17919,6.0,36.69551796230688
77737,-7.3484692283495345,54.4088102024288
29106,-2.0,4.72309348937462
43777,9.9498743710662,99.03237983166804
24742,6.708203932499369,45.017246970246106
38040,-6.082762530298219,37.42201292864674
64660,8.54400374531753,73.60927435904925
58233,-7.14142842854285,51.93197708658715
77012,5.291502622129181,28.502220985546213
16480,8.831760866327848,78.9692153180687
285,-5.291502622129181,28.45051853558872
80400,-6.557438524302,43.76444004606327
34139,7.14142842854285,51.83564531085317
40046,-6.6332495807108,44.41392780471231
74831,-4.795831523312719,23.629076475302856
14230,-9.055385138137416,82.42732068816163
75328,7.810249675906654,61.43791513802396
37778,-8.246211251235321,68.3945105440671
26690,-5.656854249492381,32.839515622760814
79649,-9.433981132056603,89.87385555535671
54074,-9.16515138991168,84.29555387325921
27782,2.0,4.730338099042664
14028,4.47213595499958,20.0705453809609
65923,-1.4142135623730951,2.155536574449446
78365,-8.888194417315589,79.49785897598638
3736,-7.483314773547883,56.27416202058857
41363,7.211102550927978,52.94437475190431
76190,-9.273618495495704,86.50803397328792
32118,3.4641016151377544,12.079483306954977
45310,-8.306623862918075,69.61442727467467
51441,-4.69041575982343,22.015994800234985
24631,3.1622776601683795,10.20662490805664
75399,-2.0,4.875027568767532
27546,8.12403840463596,66.03198660288693
51646,-8.06225774829855,65.2658709591877
65878,2.0,4.152453988857996
82921,-7.483314773547883,56.796705470018274
11684,-9.643650760992957,93.60540114312067
32040,-0.0,0.2884493765143436
50834,8.54400374531753,73.53110138689168
3901,6.48074069840786,42.32645219167124
18121,-8.48528137423857,72.06368299959249
84640,5.744562646538029,33.97664919624903
86261,7.54983443527075,57.90336726313776
30484,9.0,81.90774883589036
2478,-7.54983443527075,57.24502290867094
56664,-8.12403840463596,66.92742747331705
32813,-8.660254037844387,75.61260457322298
7170,-2.449489742783178,6.369293879907234
3639,-9.273618495495704,86.33262486906297
68569,7.416198487095663,55.635672145494816
35380,9.591663046625438,92.7408396876904
23661,-9.69535971483266,94.37163269855864
13270,8.94427190999916,80.24128298595899
88522,2.449489742783178,6.988923507237088
46644,9.219544457292889,85.07758028259697
68838,-9.746794344808963,95.7282808638515
57691,-8.366600265340756,70.88201334074694
44467,5.291502622129181,28.223307278144503
76187,5.0990195135927845,26.306296182003297
70675,-5.0990195135927845,26.34652931872704
22932,5.0,25.48203878580082
35159,-8.888194417315589,79.77154967478309
26976,-8.0,64.14556425217202
88405,5.830951894845301,34.45925977117498
32230,9.486832980505138,90.05419940535256
87096,-2.8284271247461903,8.571499847275899
12346,-4.58257569495584,21.611020287822317
30091,-9.273618495495704,86.2570656514381
8043,8.18535277187245,67.03752825691693
19569,-5.291502622129181,28.809415985019992
43104,7.3484692283495345,54.66342301319486
68462,-8.54400374531753,73.90882687512646
3365,3.741657386773941,14.804158762891896
26126,7.937253933193772,63.87692770512548
44389,-3.1622776601683795,10.175665354552956
12636,-4.358898943540674,19.777169490513955
77413,-4.898979485566356,24.05538233344828
55060,6.164414002968976,38.5668362122213
26608,-8.18535277187245,67.78093957513029
8305,-7.874007874011811,62.10612017865481
8819,9.9498743710662,99.1771151212498
37317,-7.3484692283495345,54.55533909530269
75130,5.291502622129181,28.92905885129067
87193,-5.385164807134504,29.931463593598156
82037,-8.426149773176359,71.4049967172572
26873,-9.055385138137416,82.14637006930558
68055,9.1104335791443,83.99488553499835
62723,4.898979485566356,24.308095102958628
28808,-6.6332495807108,44.84391654904355
45086,8.18535277187245,67.24050410957851
44655,8.06225774829855,65.09530750719392
18441,-7.280109889280518,53.3209226554062
58676,-6.164414002968976,38.39439044185616
1643,-4.358898943540674,19.347481509124545
24510,8.246211251235321,68.4508468374675
19878,-7.14142842854285,51.72644075404593
79588,-9.746794344808963,95.44940090713251
10447,-6.48074069840786,42.54624878351373
36358,-1.4142135623730951,2.28037780126239
5091,7.54983443527075,57.1050076877585
39462,-9.539392014169456,91.57624977637133
59909,-9.1104335791443,83.25335393516539
36507,2.0,4.422805689141307
29976,-8.306623862918075,69.07445597651486
43840,1.4142135623730951,2.3261368706442687
21860,9.591663046625438,92.0645007335746
13440,-3.741657386773941,14.39685129190983
19358,-9.797958971132712,96.24323309571147
52382,-5.916079783099616,35.3173526555663
9498,-9.848857801796104,97.57290464825044
35785,1.4142135623730951,2.3396737615140606
55345,-1.4142135623730951,2.9693509779925686
45944,3.0,9.39314431307132
58115,8.774964387392123,77.40072835015779
4483,4.0,16.981497174363813
30678,7.874007874011811,62.15919937294879
44711,-4.358898943540674,19.039562658854848
34904,-5.0990195135927845,26.81657807722838
71742,-8.366600265340756,70.682100210989
15827,9.055385138137416,82.50713766782177
65465,0.0,0.8667377317418401
34086,7.54983443527075,57.20806259234345
85392,-5.196152422706632,27.398247059739923
15398,-9.797958971132712,96.22640821951389
32557,8.602325267042627,74.87770841705658
77437,-4.123105625617661,17.403144537024097
34622,-7.874007874011811,62.346905231440616
14512,6.0,36.699011118723504
7956,-7.874007874011811,62.58155603170572
66619,-7.211102550927978,52.63821751450525
56273,-7.615773105863909,58.4036512791675
50513,-5.744562646538029,33.910871047501814
12283,-1.7320508075688772,3.229660480291463
82924,5.916079783099616,35.46845263944321
15206,7.483314773547883,56.44157271634742
74128,-3.741657386773941,14.210434592622931
53986,7.280109889280518,53.95092048759178
71101,4.47213595499958,20.524878780484013
51456,7.874007874011811,62.832666975717984
7635,-9.327379053088816,87.56299997096619
42045,-4.69041575982343,22.30334335966412
71409,-7.810249675906654,61.45110498609828
17808,5.196152422706632,27.642745312092757
85014,9.433981132056603,89.71696083761638
1672,6.48074069840786,42.4665877228991
8412,6.324555320336759,40.16783860111362
30261,-3.741657386773941,14.66071277296923
31543,6.782329983125268,46.96430714477472
52109,-5.196152422706632,27.96882722026629
19427,-2.8284271247461903,8.073668884879181
42448,2.23606797749979,5.704857122455609
66357,-8.306623862918075,69.85823587269493
26270,6.782329983125268,46.93320888599041
32716,-8.0,64.22944337432402
52643,-9.055385138137416,82.09873539651548
72485,-7.416198487095663,55.50791113420727
49511,-3.605551275463989,13.078879383018716
42670,-4.898979485566356,24.35970599088282
64944,-5.0,25.150228257463212
12582,-4.69041575982343,22.490472507260197
60213,8.717797887081348,76.30038357655162
17806,-8.0,64.57839603704544
85515,1.4142135623730951,2.6292120753434345
23235,-8.831760866327848,78.50538446889604
62583,7.681145747868608,59.58162917467577
85320,-4.0,16.1685949521301
